University ,Year ,Ranking ,Tier 
Duke ,2016,3,
Duke ,2016,1,2
Duke ,2015,1,2
Duke ,2015,10,
Duke ,2015,8,
Duke ,2015,1,3
Duke ,2015,1,3
Duke ,2015,1,3
Duke ,2015,3,
Duke ,2015,4,
Duke ,2015,5,
Duke ,2015,9,
Duke ,2015,6,
Duke ,2014,1,3
Duke ,2014,1,3
Duke ,2014,1,3
Duke ,2014,1,3
Duke ,2014,1,3
Duke ,2014,1,3
Duke ,2014,1,3
Duke ,2014,1,3
Duke ,2014,2,
Duke ,2014,4,
Duke ,2014,6,
Duke ,2014,3,
Duke ,2014,3,
Duke ,2014,3,
Duke ,2014,1,2
Duke ,2014,6,
Duke ,2013,6,
Duke ,2013,1,3
Duke ,2013,7,
Duke ,2013,1,3
Duke ,2013,1,3
Duke ,2013,1,3
Duke ,2013,1,3
Duke ,2013,1,3
Duke ,2013,8,
Duke ,2013,4,
Duke ,2013,7,
Duke ,2013,8,
Duke ,2013,10,
Duke ,2013,3,
Duke ,2013,3,
Duke ,2013,1,3
Duke ,2012,6,
Duke ,2012,3,
Duke ,2012,1,3
Duke ,2012,1,1
Duke ,2012,7,
Duke ,2012,1,3
Duke ,2012,1,3
Duke ,2012,2,
Duke ,2012,2,
Duke ,2012,7,
Duke ,2012,8,
Duke ,2012,1,2
Duke ,2011,6,
Duke ,2011,1,2
Duke ,2011,3,
Duke ,2011,3,
Duke ,2011,8,
Duke ,2011,1,1
Duke ,2011,1,3
Duke ,2011,1,3
Duke ,2011,1,3
Duke ,2011,1,3
Duke ,2011,1,3
Duke ,2011,3,
Duke ,2011,3,
Duke ,2011,8,
Duke ,2011,8,
Duke ,2011,8,
Duke ,2011,8,
Duke ,2011,8,
Duke ,2011,9,
Duke ,2011,3,
Duke ,2010,3,
Duke ,2010,3,
Duke ,2010,3,
Duke ,2010,1,3
Duke ,2010,1,3
Duke ,2010,1,2
Duke ,2009,1,2
Duke ,2009,3,
Duke ,2009,1,3
Duke ,2009,1,3
Duke ,2009,1,3
Duke ,2009,1,3
Duke ,2009,1,1
Duke ,2009,2,
Duke ,2009,4,
Duke ,2008,1,1
Duke ,2008,1,3
Duke ,2008,1,1
Duke ,2008,1,3
Duke ,2008,1,3
Duke ,2008,1,3
Duke ,2008,1,3
Duke ,2008,1,3
Duke ,2008,1,3
Duke ,2008,2,
Duke ,2008,2,
Duke ,2008,4,
Duke ,2008,5,
Duke ,2008,5,
Duke ,2007,1,3
Duke ,2007,1,3
Duke ,2007,1,1
Duke ,2007,1,3
Duke ,2007,7,
Duke ,2007,1,3
Duke ,2007,1,3
Duke ,2007,5,
Duke ,2007,6,
Duke ,2007,8,
Duke ,2006,1,3
Duke ,2006,1,3
Duke ,2006,1,1
Duke ,2006,1,3
Duke ,2006,1,2
Duke ,2006,2,
Duke ,2006,5,
Duke ,2006,5,
Duke ,2006,6,
Duke ,2006,6,
Duke ,2006,9,
Duke ,2006,9,
Duke ,2005,1,3
Duke ,2005,1,3
Duke ,2005,1,1
Duke ,2005,1,3
Duke ,2005,1,3
Duke ,2005,1,3
Duke ,2005,1,3
Duke ,2005,1,3
Duke ,2005,4,
Duke ,2005,5,
Duke ,2005,5,
Duke ,2005,6,
Duke ,2005,6,
Duke ,2005,6,
Duke ,2005,6,
Duke ,2005,9,
Duke ,2005,9,
Duke ,2005,9,
Duke ,2005,10,
Duke ,2004,1,3
Duke ,2004,1,1
Duke ,2004,3,
Duke ,2004,5,
Duke ,2004,6,
Duke ,2004,9,
Duke ,2004,9,
Northwestern,2020,1,3
Northwestern,2020,8,
Northwestern,2020,1,3
Northwestern,2020,8,
Northwestern,2020,1,3
Northwestern,2020,8,
Northwestern,2020,8,
Northwestern,2020,1,3
Northwestern,2020,1,1
Northwestern,2020,1,3
Northwestern,2020,1,3
Northwestern,2020,1,2
Northwestern,2020,8,
Northwestern,2020,4,
Northwestern,2020,4,
Northwestern,2020,3,
Northwestern,2020,5,
Northwestern,2020,5,
Northwestern,2020,6,
Northwestern,2020,5,
Northwestern,2020,5,
Northwestern,2020,10,
Northwestern,2019,1,3
Northwestern,2019,1,3
Northwestern,2019,1,2
Northwestern,2019,9,
Northwestern,2019,2,
Northwestern,2019,1,3
Northwestern,2019,1,1
Northwestern,2019,1,3
Northwestern,2019,1,1
Northwestern,2019,1,3
Northwestern,2019,3,
Northwestern,2019,3,
Northwestern,2019,10,
Northwestern,2019,5,
Northwestern,2019,5,
Northwestern,2019,5,
Northwestern,2019,5,
Northwestern,2019,10,
Northwestern,2019,10,
Northwestern,2018,8,
Northwestern,2018,1,2
Northwestern,2018,1,3
Northwestern,2018,1,3
Northwestern,2018,1,1
Northwestern,2018,8,
Northwestern,2018,1,3
Northwestern,2018,1,2
Northwestern,2018,1,3
Northwestern,2018,1,2
Northwestern,2018,2,
Northwestern,2018,1,3
Northwestern,2018,1,3
Northwestern,2018,8,
Northwestern,2018,8,
Northwestern,2018,1,3
Northwestern,2018,3,
Northwestern,2018,3,
Northwestern,2018,5,
Northwestern,2018,5,
Northwestern,2018,5,
Northwestern,2018,5,
Northwestern,2018,5,
Northwestern ,2017,1,3
Northwestern ,2017,1,3
Northwestern ,2017,1,3
Northwestern ,2017,1,3
Northwestern ,2017,8,
Northwestern ,2017,8,
Northwestern ,2017,8,
Northwestern ,2017,1,3
Northwestern ,2017,9,
Northwestern ,2017,5,
Northwestern ,2017,6,
Northwestern ,2017,10,
Northwestern ,2016,1,3
Northwestern ,2016,1,3
Northwestern ,2016,1,3
Northwestern ,2016,1,3
Northwestern ,2016,2,
Northwestern ,2016,1,3
Northwestern ,2016,1,3
Northwestern ,2016,8,
Northwestern ,2016,1,3
Northwestern ,2016,1,3
Northwestern ,2016,1,3
Northwestern ,2016,1,3
Northwestern ,2016,5,
Northwestern ,2016,6,
Northwestern ,2016,5,
Northwestern ,2016,1,1
Northwestern ,2016,5,
Northwestern ,2016,5,
Northwestern ,2016,5,
Northwestern ,2016,6,
Northwestern ,2016,10,
Northwestern ,2015,6,
Northwestern ,2015,6,
Northwestern ,2015,5,
Northwestern ,2015,8,
Northwestern ,2015,4,
Northwestern ,2015,5,
Northwestern ,2015,6,
Northwestern ,2015,3,
Northwestern ,2015,3,
Northwestern ,2015,1,3
Northwestern ,2015,1,3
Northwestern ,2015,3,
Northwestern ,2015,1,3
Northwestern ,2015,1,2
Northwestern ,2015,1,3
Northwestern ,2015,1,3
Northwestern ,2015,1,3
Northwestern ,2014,5,
Northwestern ,2014,5,
Northwestern ,2014,1,3
Northwestern ,2014,5,
Northwestern ,2014,5,
Northwestern ,2014,3,
Northwestern ,2014,1,3
Northwestern ,2014,1,2
Northwestern ,2014,1,3
Northwestern ,2014,1,3
Northwestern ,2014,1,3
Northwestern ,2014,1,3
Northwestern ,2014,1,3
Northwestern ,2014,2,
Northwestern ,2014,1,1
Northwestern ,2013,1,3
Northwestern ,2013,5,
Northwestern ,2013,3,
Northwestern ,2013,1,3
Northwestern ,2013,5,
Northwestern ,2013,1,2
Northwestern ,2013,6,
Northwestern ,2013,3,
Northwestern ,2013,1,3
Northwestern ,2013,1,1
Northwestern ,2013,1,1
Northwestern ,2013,1,3
Northwestern ,2013,1,3
Northwestern ,2013,1,3
Northwestern ,2013,1,2
Northwestern ,2013,1,3
Northwestern ,2013,1,3
Northwestern ,2013,1,1
Northwestern ,2013,1,3
Northwestern ,2013,1,2
Northwestern ,2013,1,1
Northwestern ,2012,6,
Northwestern ,2012,3,
Northwestern ,2012,5,
Northwestern ,2012,1,3
Northwestern ,2012,1,3
Northwestern ,2012,2,
Northwestern ,2012,1,3
Northwestern ,2012,1,3
Northwestern ,2012,2,
Northwestern ,2012,1,3
Northwestern ,2012,1,3
Northwestern ,2012,1,3
Northwestern ,2012,1,3
Northwestern ,2012,1,3
Northwestern ,2012,2,
Northwestern ,2012,6,
Northwestern ,2012,1,2
Northwestern ,2012,6,
Northwestern ,2012,6,
Northwestern ,2012,5,
Northwestern ,2011,5,
Northwestern ,2011,3,
Northwestern ,2011,3,
Northwestern ,2011,1,1
Northwestern ,2011,1,3
Northwestern ,2011,1,3
Northwestern ,2011,1,3
Northwestern ,2011,1,3
Northwestern ,2011,1,3
Northwestern ,2011,1,3
Northwestern ,2011,1,3
Northwestern ,2011,1,3
Northwestern ,2011,1,3
Northwestern ,2011,3,
Northwestern ,2010,6,
Northwestern ,2010,1,1
Northwestern ,2010,6,
Northwestern ,2010,3,
Northwestern ,2010,1,3
Northwestern ,2010,1,3
Northwestern ,2010,1,2
Northwestern ,2010,1,3
Northwestern ,2010,2,
Northwestern ,2010,2,
Northwestern ,2010,1,3
Northwestern ,2010,1,3
Northwestern ,2010,6,
Northwestern ,2010,1,2
Northwestern ,2010,1,2
Northwestern ,2010,3,
Northwestern ,2009,1,2
Northwestern ,2009,1,2
Northwestern ,2009,3,
Northwestern ,2009,1,1
Northwestern ,2009,1,1
Northwestern ,2009,1,3
Northwestern ,2009,1,3
Northwestern ,2009,1,3
Northwestern ,2009,1,3
Northwestern ,2009,1,3
Northwestern ,2009,1,3
Northwestern ,2009,1,3
Northwestern ,2009,4,
Northwestern ,2009,6,
Northwestern ,2008,9,
Northwestern ,2008,9,
Northwestern ,2008,5,
Northwestern ,2008,1,2
Northwestern ,2008,3,
Northwestern ,2008,6,
Northwestern ,2008,1,1
Northwestern ,2008,1,2
Northwestern ,2008,6,
Northwestern ,2008,3,
Northwestern ,2008,6,
Northwestern ,2008,1,3
Northwestern ,2008,2,
Northwestern ,2008,1,3
Northwestern ,2008,1,3
Northwestern ,2008,1,1
Northwestern ,2008,1,1
Northwestern ,2008,3,
Northwestern ,2008,6,
Northwestern ,2008,6,
Northwestern ,2008,6,
Minnesota,2020,6,
Minnesota,2020,2,
Minnesota,2020,1,3
Minnesota,2020,1,2
Minnesota,2020,2,
Minnesota,2020,1,2
Minnesota,2020,4,
Minnesota,2020,1,3
Minnesota,2020,1,3
Minnesota,2020,3,
Minnesota,2020,10,
Minnesota,2020,1,3
Minnesota,2020,6,
Minnesota,2020,5,
Minnesota,2020,5,
Minnesota,2020,1,3
Minnesota,2020,1,1
Minnesota,2020,1,3
Minnesota,2020,1,3
Minnesota,2020,1,3
Minnesota,2020,1,3
Minnesota,2020,1,3
Minnesota,2019,3,
Minnesota,2019,5,
Minnesota,2019,9,
Minnesota,2019,1,1
Minnesota,2019,1,3
Minnesota,2019,3,
Minnesota,2019,1,3
Minnesota,2019,1,3
Minnesota,2019,9,
Minnesota,2019,1,3
Minnesota,2019,2,
Minnesota,2019,1,3
Minnesota,2019,1,3
Minnesota,2019,9,
Minnesota,2019,3,
Minnesota,2019,3,
Minnesota,2019,4,
Minnesota,2019,1,3
Minnesota,2018,1,3
Minnesota,2018,1,3
Minnesota,2018,1,3
Minnesota,2018,9,
Minnesota,2018,1,3
Minnesota,2018,5,
Minnesota,2018,3,
Minnesota,2018,3,
Minnesota,2018,1,3
Minnesota,2018,9,
Minnesota,2018,5,
Minnesota,2018,1,3
Minnesota,2018,6,
Minnesota,2018,3,
Minnesota,2018,1,3
Minnesota,2018,1,1
Minnesota,2018,1,3
Minnesota,2018,1,3
Minnesota,2018,1,3
Minnesota,2018,4,
Minnesota,2018,1,2
Minnesota,2018,6,
Minnesota,2018,1,3
Minnesota,2018,1,3
Minnesota,2017,1,3
Minnesota,2017,6,
Minnesota,2017,1,3
Minnesota,2017,9,
Minnesota,2017,1,3
Minnesota,2017,1,3
Minnesota,2017,3,
Minnesota,2017,1,3
Minnesota,2017,10,
Minnesota,2017,4,
Minnesota,2017,2,
Minnesota,2017,3,
Minnesota,2017,1,3
Minnesota,2017,5,
Minnesota,2017,1,3
Minnesota,2016,1,3
Minnesota,2016,1,3
Minnesota,2016,1,2
Minnesota,2016,1,2
Minnesota,2016,1,3
Minnesota,2016,1,3
Minnesota,2016,2,
Minnesota,2016,3,
Minnesota,2016,5,
Minnesota,2016,6,
Minnesota,2016,7,
Minnesota,2016,9,
Minnesota,2016,3,
Minnesota,2016,4,
Minnesota,2015,2,
Minnesota,2015,6,
Minnesota,2015,1,2
Minnesota,2015,1,3
Minnesota,2015,6,
Minnesota,2015,1,3
Minnesota,2015,9,
Minnesota,2015,4,
Minnesota,2015,1,3
Minnesota,2015,1,3
Minnesota,2015,9,
Minnesota,2015,1,3
Minnesota,2015,6,
Minnesota,2015,1,3
Minnesota,2015,1,3
Minnesota,2015,1,3
Minnesota,2015,1,3
Minnesota,2015,1,1
Minnesota,2014,1,3
Minnesota,2014,1,3
Minnesota,2014,3,
Minnesota,2014,1,3
Minnesota,2014,5,
Minnesota,2014,3,
Minnesota,2014,2,
Minnesota,2014,7,
Minnesota,2014,1,2
Minnesota,2014,7,
Minnesota,2014,1,1
Minnesota,2014,1,3
Minnesota,2014,10,
Minnesota,2014,4,
Minnesota,2014,1,3
Minnesota,2014,1,3
Minnesota,2014,8,
Minnesota,2014,6,
Minnesota,2013,1,2
Minnesota,2013,6,
Minnesota,2013,3,
Minnesota,2013,4,
Minnesota,2013,1,3
Minnesota,2013,1,3
Minnesota,2013,1,1
Minnesota,2013,3,
Minnesota,2013,6,
Minnesota,2013,2,
Minnesota,2013,1,3
Minnesota,2013,1,3
Minnesota,2013,1,3
Minnesota,2013,9,
Minnesota,2013,1,3
Minnesota,2013,3,
Minnesota,2013,9,
Minnesota,2013,3,
Minnesota,2013,1,3
UCLA,2021,3,
UCLA,2021,3,
UCLA,2021,3,
UCLA,2021,1,3
UCLA,2021,3,
UCLA,2021,5,
UCLA,2021,6,
UCLA,2021,5,
UCLA,2021,1,3
UCLA,2021,6,
UCLA,2021,9,
UCLA,2021,1,3
UCLA,2021,1,3
UCLA,2021,1,3
UCLA,2021,1,3
UCLA,2021,10,
UCLA,2021,1,3
Northwestern,2021,6,
Northwestern,2021,1,3
Northwestern,2021,1,1
Northwestern,2021,1,1
Northwestern,2021,1,1
Northwestern,2021,1,1
Northwestern,2021,1,3
Northwestern,2021,1,1
Northwestern,2021,1,3
Northwestern,2021,1,3
Northwestern,2021,1,2
Northwestern,2021,3,
Northwestern,2021,10,
Northwestern,2021,10,
Northwestern,2021,5,
Northwestern,2021,10,
Northwestern,2021,9,
Northwestern,2021,10,
Northwestern,2021,6,
Michigan,2021,9,
Michigan,2021,8,
Michigan,2021,4,
Michigan,2021,1,3
Michigan,2021,1,
Michigan,2021,4,
Michigan,2021,8,
Michigan,2021,2,
Michigan,2021,3,
Michigan,2021,10,
Michigan,2021,4,
UPenn,2021,1,3
UPenn,2021,1,3
UPenn,2021,8,
UPenn,2021,1,3
UPenn,2021,1,1
UPenn,2021,4,
UPenn,2021,1,3
UPenn,2021,4,
UPenn,2021,1,2
UPenn,2021,1,3
UPenn,2021,1,3
UPenn,2021,5,
UPenn,2021,1,3
UPenn,2021,1,3
UPenn,2021,4,
UPenn,2021,1,3
UPenn,2021,3,
UPenn,2021,1,3
Boston,2021,8,
Boston,2021,1,3
Boston,2021,8,
Boston,2021,1,3
Boston,2021,8,
Boston,2021,8,
Boston,2021,10,
Boston,2021,3,
Boston,2021,4,
Boston,2021,1,3
Boston,2021,3,
Boston,2021,9,
Boston,2021,1,3
Boston,2021,1,3
Boston,2021,1,3
Boston,2021,1,1
Boston,2021,10,
Boston,2021,5,
Boston,2021,1,3
Boston,2021,1,3
Boston,2021,10,
Boston,2021,9,
Columbia,2021,8,
Columbia,2021,8,
Columbia,2021,1,3
Columbia,2021,1,1
Columbia,2021,3,
Columbia,2021,1,3
Columbia,2021,4,
Columbia,2021,5,
Columbia,2021,10,
Columbia,2021,8,
Columbia,2021,8,
Columbia,2021,5,
Columbia,2021,1,3
Columbia,2021,1,3
Columbia,2021,8,
Minnesota,2021,8,
Minnesota,2021,3,
Minnesota,2021,4,
Minnesota,2021,1,3
Minnesota,2021,8,
Minnesota,2021,1,2
Minnesota,2021,8,
Minnesota,2021,10,
Minnesota,2021,4,
Minnesota,2021,5,
Minnesota,2021,1,3
Minnesota,2021,3,
Minnesota,2021,10,
Minnesota,2021,1,3
Minnesota,2021,1,3
Stanford,2021,1,1
Stanford,2021,1,3
Stanford,2021,10,
Stanford,2021,10,
Stanford,2021,1,3
Stanford,2021,1,3
Stanford,2021,1,3
Stanford,2021,3,
Stanford,2021,10,
Stanford,2021,1,2
Stanford,2021,6,
Stanford,2021,1,2
Stanford,2021,10,
Stanford,2021,5,
Stanford,2021,1,3
Stanford,2021,10,
Stanford,2021,5,
Stanford,2021,1,3
Stanford,2021,10,
Stanford,2021,1,3
Duke,2021,3,
Duke,2021,1,3
Duke,2021,6,
Duke,2021,10,
Duke,2021,10,
Duke,2021,3,
Duke,2021,9,
Duke,2021,8,
Duke,2021,1,3
Duke,2021,10,
Duke,2021,6,
Duke,2021,1,3
Duke,2021,3,
Duke,2021,4,
Duke,2021,1,3
Cornell,2021,1,3
Cornell,2021,1,3
Cornell,2021,8,
Cornell,2021,4,
Cornell,2021,3,
Cornell,2021,1,3
Cornell,2021,8,
Cornell,2021,1,3
Cornell,2021,1,3
Cornell,2021,1,3
NYU,2021,1,3
NYU,2021,10,
NYU,2021,10,
NYU,2021,10,
NYU,2021,10,
NYU,2021,10,
NYU,2021,3,
NYU,2021,3,
NYU,2021,10,
NYU,2021,1,3
NYU,2021,3,
NYU,2021,8,
NYU,2021,8,
NYU,2021,1,2
NYU,2021,1,3
NYU,2021,1,3
NYU,2021,10,
NYU,2021,3,
UChicago,2021,1,3
UChicago,2021,1,3
UChicago,2021,1,1
UChicago,2021,1,3
UChicago,2021,1,3
UChicago,2021,1,3
UChicago,2021,1,3
UChicago,2021,1,3
UChicago,2021,1,3
UChicago,2021,1,3
UChicago,2021,1,3
UChicago,2021,1,1
UChicago,2021,2,
UChicago,2021,3,
UChicago,2021,3,
UChicago,2021,3,
UChicago,2021,3,
UChicago,2021,3,
UChicago,2021,3,
UChicago,2021,3,
UChicago,2021,3,
UChicago,2021,3,
UChicago,2021,3,
UChicago,2021,10,
UChicago,2021,5,
UChicago,2021,5,
UChicago,2021,5,
UChicago,2021,5,
UChicago,2021,10,
UChicago,2021,6,
UChicago,2021,6,
Yale,2021,1,3
Yale,2021,6,
Yale,2021,10,
Yale,2021,10,
Yale,2021,3,
Yale,2021,6,
Yale,2021,1,2
Yale,2021,1,3
Yale,2021,1,3
Yale,2021,1,3
Yale,2021,5,
Yale,2021,10,
Yale,2021,10,
Yale,2021,3,
Yale,2021,5,
Yale,2021,1,3
Yale,2021,5,
Yale,2021,10,
Yale,2021,3,
Yale,2021,10,
Yale,2021,6,
Princeton,2021,6,
Princeton,2021,1,3
Princeton,2021,4,
Princeton,2021,1,3
Princeton,2021,1,3
Princeton,2021,1,3
Princeton,2021,10,
Princeton,2021,1,1
Princeton,2021,10,
Princeton,2021,10,
Princeton,2021,6,
Princeton,2021,3,
Princeton,2021,1,3
Princeton,2021,3,
Princeton,2021,1,2
Princeton,2021,4,
Princeton,2021,10,
Princeton,2021,10,
Princeton,2021,10,
Princeton,2021,10,
MIT,2021,1,2
MIT,2021,1,3
MIT,2021,4,
MIT,2021,1,3
MIT,2021,3,
MIT,2021,8,
MIT,2021,8,
MIT,2021,1,1
MIT,2021,1,3
MIT,2021,2,
MIT,2021,8,
MIT,2021,1,3
MIT,2021,8,
MIT,2021,8,
MIT,2021,8,
Harvard,2021,8,
Harvard,2021,10,
Harvard,2021,1,3
Harvard,2021,3,
Harvard,2021,5,
Harvard,2021,8,
Harvard,2021,3,
Harvard,2021,1,3
Harvard,2021,10,
Harvard,2021,2,
Harvard,2021,10,
Harvard,2021,1,3
Harvard,2021,1,1
Harvard,2021,1,2
Harvard,2021,1,2
Harvard,2021,1,2
Harvard,2021,1,1
Harvard,2021,10,
Harvard,2021,1,2
Harvard,2021,1,3
Harvard,2021,10,
Harvard,2021,5,
Harvard,2021,10,
Harvard,2021,10,
Harvard,2021,10,
Harvard,2021,10,
Brown,2021,10,
Brown,2021,1,3
Brown,2021,10,
Brown,2021,1,3
Brown,2021,10,
Brown,2021,8,
Brown,2021,3,
Brown,2021,3,
Brown,2021,1,3
Brown,2021,5,
Brown,2021,1,3
UCBerkeley,2021,2,
UCBerkeley,2021,8,
UCBerkeley,2021,1,3
UCBerkeley,2021,1,3
UCBerkeley,2021,8,
UCBerkeley,2021,1,1
UCBerkeley,2021,1,3
UCBerkeley,2021,1,3
UCBerkeley,2021,1,3
UCBerkeley,2021,1,1
UCBerkeley,2021,1,1
UCBerkeley,2021,1,3
UCBerkeley,2021,1,3
UCBerkeley,2021,2,
UCBerkeley,2021,1,1
UCBerkeley,2021,8,
UCBerkeley,2021,3,
UCBerkeley,2021,6,
UCBerkeley,2021,6,
UCBerkeley,2021,10,